VK,IK,JK,LOGVK,LOGJK,LNJK,der,eta
4.409,0.000268572,134.286,0.644340099,2.128030738,4.899971854,0.708065317,54.5853597
4.426,0.000271698,135.849,0.64601141,2.133056446,4.911543975,0.707133055,54.6573233
4.442,0.000275007,137.5035,0.647578554,2.138313753,4.923649371,0.716227266,53.96331836
4.459,0.000278224,139.112,0.649237472,2.143364594,4.935279364,0.717687266,53.85354013
4.476,0.000281768,140.884,0.650890078,2.148861674,4.947936857,0.697881824,55.38186936
4.492,0.000284894,142.447,0.652439748,2.153653307,4.958970001,0.695766051,55.55028152
4.509,0.000288088,144.044,0.654080235,2.158495173,4.970118808,0.707229663,54.64985704
4.526,0.000291603,145.8015,0.65571455,2.163761992,4.982246108,0.711025782,54.35808511
4.542,0.000295349,147.6745,0.65724713,2.169305509,4.995010527,0.705390696,54.79233029
4.559,0.000298581,149.2905,0.658869592,2.174032173,5.005894072,0.695548493,55.56765686
4.576,0.00030195,150.975,0.660486016,2.178905038,5.01711426,0.690820466,55.94796611
4.593,0.000305746,152.873,0.662096445,2.184330788,5.029607511,0.70694027,54.67222853
4.609,0.000309284,154.642,0.663606708,2.189327458,5.041112768,0.716561341,53.93815961
4.626,0.000312954,156.477,0.665205628,2.194450511,5.052909034,0.702952013,54.98241602
4.643,0.00031685,158.425,0.666798684,2.199823716,5.065281295,0.693690468,55.71649284
4.659,0.000320221,160.1105,0.66829271,2.204419814,5.075864202,0.692686535,55.79724454
4.676,0.000323995,161.9975,0.669874502,2.209508312,5.087580903,0.700170591,55.20083316
4.693,0.000327908,163.954,0.671450554,2.214722017,5.099585901,0.709637258,54.46444587
4.709,0.00033185,165.925,0.67292869,2.219911826,5.111535879,0.71611837,53.97152429
4.726,0.000335723,167.8615,0.674493717,2.2249511,5.123139235,0.708017057,54.58908033
4.743,0.000339933,169.9665,0.676053125,2.230363331,5.135601359,0.695953358,55.53533087
4.76,0.00034383,171.915,0.677606953,2.235313772,5.147000169,0.701879803,55.0664086
4.776,0.00034766,173.83,0.679064318,2.24012473,5.15807781,0.697855018,55.38399667
4.793,0.000352005,176.0025,0.680607429,2.245518837,5.170498199,0.711057358,54.35567123
4.81,0.00035613,178.065,0.682145076,2.250578564,5.182148652,0.709125604,54.50374348
4.826,0.00036037,180.185,0.683587318,2.255718634,5.193984101,0.696844209,55.46433408
4.843,0.000364569,182.2845,0.685114469,2.260749741,5.205568653,0.707523312,54.62717531
4.86,0.000368742,184.371,0.686636269,2.265692611,5.216950032,0.709918508,54.44286855
4.876,0.000373364,186.682,0.688063697,2.271102445,5.229406635,0.714829147,54.06886406
4.893,0.000377832,188.916,0.689575216,2.276268741,5.241302472,0.72044983,53.64703881
4.91,0.000382309,191.1545,0.691081492,2.281384526,5.253082002,0.705404091,54.79128985
4.927,0.00038713,193.565,0.692582562,2.286826832,5.265613373,0.702354741,55.02917225
4.943,0.000391367,195.6835,0.69399061,2.291554208,5.276498558,0.704484445,54.8628153
4.96,0.000395997,197.9985,0.695481676,2.2966619,5.288259455,0.702545244,55.01425043
4.977,0.000400903,200.4515,0.696967641,2.30200931,5.300572322,0.711005301,54.35965097
4.993,0.000405464,202.732,0.698361566,2.306922305,5.31188491,0.716195562,53.96570723
5.01,0.000410424,205.212,0.699837726,2.312202753,5.324043591,0.717143482,53.89437536
5.027,0.000415496,207.748,0.701308885,2.317536852,5.336325807,0.712885914,54.21624865
5.043,0.000420322,210.161,0.702688968,2.322552126,5.347873904,0.710815836,54.37414032
5.06,0.000425246,212.623,0.704150517,2.327610242,5.359520644,0.711921137,54.28972115
5.077,0.000430494,215.247,0.705607163,2.332937107,5.371786206,0.718058055,53.8257314
5.094,0.000435867,217.9335,0.707058941,2.338323994,5.38418997,0.728257233,53.07190681
5.11,0.000440969,220.4845,0.7084209,2.343378064,5.395827398,0.718921951,53.76105143
5.127,0.000446504,223.252,0.709863317,2.348795358,5.408301178,0.717509033,53.86691769
5.144,0.000451633,225.8165,0.71130096,2.353755672,5.419722723,0.722605691,53.48698537
5.16,0.000457122,228.561,0.712649702,2.359002128,5.431803133,0.722086612,53.52543496
5.177,0.000462909,231.4545,0.714078165,2.364465629,5.44438331,0.738760541,52.3173584
5.194,0.000468453,234.2265,0.715501945,2.369636029,5.456288596,0.735247097,52.56736156
5.21,0.000474354,237.177,0.716837723,2.375072571,5.468806698,0.729839776,52.95682869
5.227,0.000480164,240.082,0.7182525,2.3803596,5.480980532,0.724994167,53.31077375
5.244,0.000485955,242.9775,0.719662683,2.385566059,5.492968846,0.719209031,53.73959217
5.261,0.000491871,245.9355,0.721068302,2.390821222,5.505069306,0.728682048,53.0409664
5.277,0.000497852,248.926,0.722387094,2.39607026,5.517155664,0.734480436,52.62223214
5.294,0.000504135,252.0675,0.723783937,2.401516854,5.529696909,0.739727613,52.2489621
5.311,0.000510371,255.1855,0.725176301,2.406855994,5.541990732,0.740604198,52.18711979
5.327,0.000516565,258.2825,0.726482697,2.412094981,5.554053947,0.750065068,51.5288628
5.344,0.000523191,261.5955,0.727866449,2.417630269,5.566799418,0.766360563,50.4331797
5.361,0.000530122,265.061,0.729245807,2.423345832,5.579959988,0.757726541,51.00784768
5.377,0.000536891,268.4455,0.730540036,2.428856128,5.592647914,0.758248972,50.97270345
5.394,0.000543261,271.6305,0.731910942,2.433978533,5.604442687,0.752736984,51.34595593
5.411,0.000550594,275.297,0.733277534,2.439801479,5.617850515,0.750880968,51.47287206
5.428,0.000557658,278.829,0.734639839,2.445337941,5.630598691,0.760742204,50.80564717
5.444,0.000564401,282.2005,0.735918117,2.450557779,5.642617811,0.764340955,50.56643863
5.461,0.000571774,285.887,0.737272177,2.456194407,5.655596628,0.779874581,49.55925084
5.478,0.000579613,289.8065,0.738622028,2.462108122,5.669213459,0.775908735,49.81255945
5.494,0.000587089,293.5445,0.739888655,2.467673948,5.682029246,0.778814436,49.62671237
5.511,0.000594296,297.148,0.741230411,2.472972812,5.694230331,0.770802796,50.14252698
5.528,0.000602597,301.2985,0.742568034,2.47899697,5.708101468,0.759215999,50.90777859
5.544,0.000609905,304.9525,0.743823222,2.484232198,5.720156027,0.76221287,50.70761922
5.561,0.000617468,308.734,0.745152895,2.48958446,5.732480065,0.752832755,51.33942396
5.578,0.000625648,312.824,0.74647851,2.495300065,5.745640732,0.763641124,50.61277971
5.595,0.000633821,316.9105,0.747800091,2.500936629,5.7586194,0.776970593,49.7444824
5.611,0.000641845,320.9225,0.749040269,2.506400167,5.771199661,0.774840212,49.88125215
5.628,0.000650479,325.2395,0.750354089,2.512203285,5.784561834,0.78735525,49.08838797
5.645,0.00065886,329.43,0.751663946,2.517763146,5.797363888,0.786493428,49.14217794
5.661,0.000667837,333.9185,0.752893155,2.523640481,5.810896951,0.782864637,49.36996533
5.678,0.000676446,338.223,0.754195388,2.529203137,5.823705441,0.799067973,48.36885132
5.695,0.000685327,342.6635,0.755493728,2.534867846,5.836748916,0.792217304,48.78711913
5.711,0.000695011,347.5055,0.75671216,2.540961683,5.850780492,0.787812657,49.05988708
5.728,0.000703901,351.9505,0.758003009,2.546481587,5.863490541,0.783254215,49.34540953
5.745,0.000712809,356.4045,0.759290033,2.551943179,5.876066322,0.775153015,49.86112323
5.762,0.00072272,361.36,0.760573254,2.557940078,5.889874691,0.788119728,49.04077215
5.778,0.000732012,366.006,0.761777538,2.563488205,5.902649727,0.795923863,48.55992109
5.795,0.000741837,370.9185,0.76305344,2.569278495,5.915982362,0.804900446,48.01836079
5.812,0.000751897,375.9485,0.764325606,2.575128356,5.929452166,0.80059506,48.27659067
5.828,0.000762373,381.1865,0.765519543,2.581137511,5.943288757,0.800381635,48.2894638
5.845,0.000772022,386.011,0.766784515,2.586599681,5.955865866,0.81011454,47.70930292
5.862,0.000782685,391.3425,0.768045814,2.592557015,5.969583136,0.802858691,48.14047657
5.878,0.000793704,396.852,0.769229582,2.598628573,5.983563415,0.805563153,47.97885787
5.895,0.000804003,402.0015,0.770483809,2.604227674,5.99645582,0.807453693,47.86652205
5.912,0.000814674,407.337,0.771734425,2.609953861,6.009640853,0.809025203,47.77354259
5.929,0.000826776,413.388,0.77298145,2.616357866,6.024386619,0.822970818,46.96399816
5.945,0.00083768,418.84,0.774151859,2.622048151,6.037488985,0.831068385,46.5064015
5.962,0.000849282,424.641,0.775391972,2.628021924,6.051244106,0.829277061,46.60686016
5.979,0.000861546,430.773,0.776628553,2.634248475,6.065581269,0.826040028,46.78950012
5.995,0.000873335,436.6675,0.777789187,2.64015087,6.079172036,0.825629052,46.8127907
6.012,0.000885071,442.5355,0.779018972,2.645948115,6.092520687,0.830658657,46.52934114
6.029,0.000897698,448.849,0.780245284,2.652100262,6.106686528,0.824948932,46.85138497
6.045,0.000910439,455.2195,0.781396305,2.658220857,6.12077972,0.834543113,46.31276613
6.062,0.00092249,461.245,0.782615932,2.663931671,6.133929355,0.828532031,46.64876982
6.079,0.000936097,468.0485,0.783832143,2.670290858,6.148571923,0.829432054,46.59815087
6.096,0.000949113,474.5565,0.785044958,2.676287926,6.162380684,0.845603515,45.70700019
6.112,0.00096231,481.155,0.786183346,2.682285003,6.176189464,0.842569576,45.87158274
6.129,0.000976392,488.196,0.787389621,2.688594217,6.190716965,0.859991102,44.94232549
6.146,0.000990211,495.1055,0.788592556,2.694697751,6.204770871,0.85775822,45.05931755
6.162,0.001004883,502.4415,0.789721694,2.701085503,6.219479215,0.849430751,45.50106048
6.179,0.001019004,509.502,0.790918195,2.707145893,6.233433778,0.863748624,44.74681512
6.196,0.001033213,516.6065,0.792111409,2.713159866,6.247281463,0.850973937,45.41854729
6.212,0.001049146,524.573,0.793231447,2.719805934,6.262584598,0.855179699,45.19517951
6.229,0.001063267,531.6335,0.794418331,2.725612339,6.275954342,0.860200375,44.9313917
6.246,0.001078836,539.418,0.79560198,2.731925434,6.290490781,0.850839574,45.4257197
6.263,0.001095241,547.6205,0.796782412,2.738479697,6.305582529,0.869015378,44.4756226
6.279,0.001110244,555.122,0.797890483,2.744388439,6.319187909,0.872875571,44.27893425
6.296,0.001126992,563.496,0.799064719,2.750890838,6.334160235,0.880320367,43.90447095
6.313,0.00114394,571.97,0.800235789,2.757373251,6.349086542,0.871913744,44.32777928
6.329,0.00116078,580.39,0.801335096,2.763719921,6.363700291,0.870407181,44.40450497
6.346,0.00117665,588.325,0.802500068,2.769617303,6.377279516,0.880750045,43.883052
6.363,0.00119497,597.485,0.803661923,2.776327007,6.392729179,0.871407961,44.35350803
6.379,0.00121298,606.49,0.804752602,2.782823644,6.40768824,0.883971162,43.72314582
6.396,0.00122956,614.78,0.805908455,2.788719731,6.42126448,0.868683711,44.49260361
6.413,0.00124879,624.395,0.80706124,2.795459417,6.436783181,0.865271473,44.66806222
6.43,0.00126685,633.425,0.808210973,2.8016952,6.451141603,0.884923751,43.67607937
6.446,0.00128504,642.52,0.809290301,2.807886651,6.465397945,0.880019644,43.91947416
6.463,0.00130503,652.515,0.810434156,2.8145905,6.480834127,0.8927166,43.29481497
6.48,0.00132423,662.115,0.811575006,2.820933427,6.495439257,0.89093005,43.38163247
6.496,0.00134395,671.975,0.812646016,2.827353116,6.510221137,0.884982573,43.67317636
6.513,0.0013641,682.05,0.813781078,2.833816213,6.525102969,0.896236331,43.12478602
6.53,0.00138443,692.215,0.814913181,2.840241006,6.539896601,0.894784031,43.19478071
6.546,0.0014055,702.75,0.815976001,2.846800854,6.55500121,0.892806774,43.29044213
6.563,0.00142669,713.345,0.817102404,2.853299622,6.569965174,0.890127117,43.42076461
6.58,0.00144772,723.86,0.818225894,2.859654578,6.584598004,0.887464305,43.55104739
6.597,0.00146996,734.98,0.819346484,2.866275521,6.599843288,0.894210198,43.22249967
6.613,0.00149178,745.89,0.820398523,2.872674785,6.614578136,0.89418501,43.22371718
6.63,0.00151439,757.195,0.821513528,2.879207738,6.629620816,0.90811261,42.56080091
6.647,0.00153685,768.425,0.822625679,2.885601486,6.644342966,0.899610943,42.96301671
6.663,0.00156165,780.825,0.823669813,2.89255371,6.660351053,0.895964898,43.13785071
6.68,0.00158366,791.83,0.824776462,2.898631952,6.674346722,0.904194628,42.74522186
6.697,0.00160768,803.84,0.825880299,2.905169613,6.689400244,0.88937311,43.45757655
6.713,0.00163278,816.39,0.826916647,2.911897676,6.704892182,0.898192664,43.03085692
6.73,0.00165649,828.245,0.828015064,2.918158823,6.719309004,0.902401156,42.83017561
6.747,0.00168161,840.805,0.82911071,2.924695286,6.734359766,0.902361742,42.83204642
6.764,0.00170894,854.47,0.830203599,2.931696819,6.750481394,0.9157004,42.20812831
6.78,0.00173401,867.005,0.831229694,2.938021602,6.765044744,0.917050516,42.14598795
6.797,0.00176089,880.445,0.83231727,2.944702231,6.780427461,0.914977102,42.24149428
6.814,0.0017884,894.2,0.833402129,2.951434666,6.795929464,0.908394364,42.54759996
6.83,0.00181553,907.765,0.834420704,2.957973434,6.810985535,0.91452172,42.26252822
6.847,0.00184234,921.17,0.835500328,2.964339786,6.825644601,0.924511652,41.80585492
6.864,0.00187261,936.305,0.836577275,2.971417343,6.841941278,0.917083478,42.14447314
6.88,0.00190139,950.695,0.837588438,2.97804121,6.857193296,0.921277821,41.9526001
6.897,0.00192937,964.685,0.838660226,2.984385526,6.871801623,0.909403574,42.50038278
6.914,0.00196007,980.035,0.839729375,2.991241586,6.887588285,0.901982137,42.85007256
6.931,0.00199079,995.395,0.840795899,2.997995455,6.903139643,0.916978834,42.14928257
6.947,0.00201913,1009.565,0.841797299,3.004134286,6.917274824,0.909369837,42.50195954
6.964,0.00205218,1026.09,0.842858762,3.011185455,6.933510741,0.924835392,41.79122074
6.981,0.00208281,1041.405,0.843917638,3.017619658,6.948326042,0.924410934,41.81040985
6.997,0.00211652,1058.26,0.844911874,3.024592381,6.964381329,0.910824136,42.4340973
7.014,0.00214782,1073.91,0.845965762,3.030967886,6.979061473,0.923131062,41.86837775
7.031,0.00218053,1090.265,0.847017098,3.03753207,6.994176065,0.910392355,42.45422294
7.047,0.00221547,1107.735,0.848004271,3.044435878,7.010072669,0.916726442,42.16088707
7.064,0.00224849,1124.245,0.849050691,3.050860965,7.024866978,0.920655032,41.98097945
7.081,0.00228333,1141.665,0.850094594,3.057538687,7.040243002,0.910557111,42.4465413
7.098,0.00232058,1160.29,0.851135995,3.064566549,7.056425253,0.914361808,42.26991948
7.114,0.00235405,1177.025,0.852113861,3.070785687,7.070745347,0.917272699,42.13577932
7.131,0.00239021,1195.105,0.853150436,3.077406063,7.085989327,0.924953535,41.78588279
7.148,0.00242889,1214.445,0.854184544,3.084377851,7.102042461,0.926221941,41.7286595
7.164,0.00246685,1233.425,0.855155577,3.091112747,7.117550132,0.928508189,41.62591183
7.181,0.00250357,1251.785,0.856184927,3.097529743,7.132325812,0.924609983,41.80140895
7.198,0.002544,1272,0.857211842,3.104487111,7.148345744,0.909952825,42.47472939
7.214,0.00258258,1291.29,0.858176138,3.111023788,7.163396998,0.917991586,42.10278242
7.231,0.0026206,1310.3,0.859198362,3.117370741,7.178011398,0.906199587,42.65064842
7.248,0.00266316,1331.58,0.860218185,3.124367264,7.194121486,0.906447975,42.63896116
7.265,0.00270335,1351.675,0.861235619,3.130872281,7.209099843,0.917898148,42.10706831
7.281,0.00274386,1371.93,0.862191031,3.137331953,7.223973787,0.915273322,42.22782318
7.298,0.00278743,1393.715,0.863203859,3.144173974,7.239728123,0.928228866,41.63843791
7.315,0.00283106,1415.53,0.86421433,3.150919078,7.255259298,0.915237764,42.22946376
7.331,0.00287455,1437.275,0.86516322,3.157539872,7.270504239,0.911485296,42.40331707
7.348,0.00291668,1458.34,0.866169148,3.163858788,7.285054082,0.918846688,42.06360048
7.365,0.00296334,1481.67,0.867172751,3.170751488,7.300925109,0.91145126,42.40490049
7.381,0.00300933,1504.665,0.868115205,3.177439819,7.316325561,0.916452001,42.17351258
7.398,0.00305373,1526.865,0.869114327,3.18380064,7.330971893,0.905625218,42.67769848
7.415,0.00310155,1550.775,0.870111155,3.190548791,7.346510085,0.903564297,42.77504118
7.432,0.00314964,1574.82,0.871105701,3.197230922,7.361896259,0.916497905,42.17140028
7.448,0.0031967,1598.35,0.872039668,3.203671885,7.376727126,0.915724782,42.20700452
7.465,0.00324713,1623.565,0.873029812,3.21046968,7.392379628,0.931802104,41.47876447
7.482,0.00329736,1648.68,0.874017704,3.21713637,7.407730247,0.92590021,41.74315936
7.498,0.00335059,1675.295,0.874945436,3.224091292,7.423744548,0.916610089,42.16623892
7.515,0.00339999,1699.995,0.875928985,3.230447644,7.438380589,0.922777889,41.88440192
7.532,0.00345195,1725.975,0.876910311,3.237034501,7.453547387,0.903140334,42.79512116
7.548,0.00350726,1753.63,0.877831891,3.243937967,7.469443204,0.906156412,42.65268058
7.565,0.00355736,1778.68,0.878808932,3.250097822,7.483626795,0.89891727,42.99617027
7.582,0.00361236,1806.18,0.87978378,3.256761029,7.498969397,0.895404568,43.16484568
7.599,0.00366807,1834.035,0.880756445,3.263407619,7.514273737,0.906036699,42.65831619
7.615,0.00372351,1861.755,0.881669908,3.269922529,7.52927487,0.90864183,42.53601225
7.632,0.00377928,1889.64,0.882638362,3.276379074,7.544141614,0.913751841,42.29813641
7.649,0.00383934,1919.67,0.883604661,3.283226578,7.559908575,0.902975437,42.80293618
7.665,0.00389696,1948.48,0.884512159,3.289695952,7.57480486,0.904895428,42.71211765
7.682,0.0039541,1977.05,0.885474303,3.296017653,7.589361114,0.905850662,42.66707706
7.699,0.00401619,2008.095,0.88643432,3.302784255,7.60494179,0.898739056,43.00469611
7.715,0.00407727,2038.635,0.88733593,3.309339476,7.620035745,0.904696298,42.72151891
7.732,0.00413674,2068.37,0.888291845,3.31562823,7.634516136,0.897117655,43.08242042
7.749,0.00420166,2100.83,0.889245661,3.322390911,7.650087784,0.889755531,43.43889829
7.766,0.00426594,2132.97,0.890197386,3.328984747,7.665270654,0.899296864,42.97802156
7.782,0.00432657,2163.285,0.891091226,3.335113739,7.679383179,0.895171834,43.17606804
7.799,0.00439449,2197.245,0.89203892,3.341878485,7.694959582,0.910476062,42.4503198
7.816,0.00446106,2230.53,0.892984551,3.348408069,7.709994504,0.894243442,43.22089284
7.832,0.00453095,2265.475,0.893872679,3.355159274,7.725539729,0.881815065,43.83005183
7.849,0.00459164,2295.82,0.894814329,3.360937835,7.738845357,0.885006625,43.67198947
7.866,0.00466232,2331.16,0.895753942,3.367572083,7.754121277,0.873625268,44.24093648
7.882,0.00473307,2366.535,0.896636431,3.374112932,7.769182139,0.887553299,43.54668056
7.899,0.00480029,2400.145,0.897572114,3.38023748,7.783284431,0.877414668,44.04986767
7.916,0.00487307,2436.535,0.898505786,3.386772654,7.798332227,0.876780078,44.08174974
7.933,0.00494625,2473.125,0.899437454,3.393246068,7.813237812,0.884762003,43.68406405
7.949,0.00501886,2509.43,0.900312497,3.399575086,7.827810915,0.880172584,43.91184265
7.966,0.00509279,2546.395,0.901240302,3.405925773,7.842433912,0.88682223,43.58257909
7.983,0.0051686,2584.3,0.902166129,3.412342928,7.857209957,0.875059781,44.16841092
7.999,0.00524643,2623.215,0.903035697,3.418833887,7.872155944,0.869627588,44.44431217
8.016,0.00531977,2659.885,0.903957709,3.42486286,7.886038168,0.87969476,43.93569422
8.033,0.00539776,2698.88,0.904877767,3.431183575,7.900592151,0.869887777,44.43101862
8.049,0.00548173,2740.865,0.905741927,3.437887645,7.916028843,0.874656538,44.18877389
8.066,0.00555764,2778.82,0.906658218,3.443860416,7.929781656,0.869291707,44.4614848
8.083,0.00563971,2819.855,0.907572579,3.450226777,7.944440744,0.865938689,44.63364495
8.1,0.00572464,2862.32,0.908485019,3.456718185,7.959387764,0.871447682,44.35148639
8.116,0.00580834,2904.17,0.909342038,3.463022035,7.973902914,0.866087227,44.62599007
8.133,0.00588989,2944.945,0.910250772,3.469077188,7.98784542,0.867343009,44.56137837
8.15,0.00597679,2988.395,0.911157609,3.475438001,8.002491733,0.857224908,45.08735064
8.166,0.00606472,3032.36,0.912009376,3.481780759,8.017096473,0.864453898,44.71030797
8.183,0.00614875,3074.375,0.912912551,3.48775684,8.030856908,0.864521468,44.70681348
8.2,0.0062415,3120.75,0.913813852,3.494258979,8.045828637,0.85302922,45.30911617
8.216,0.00632989,3164.945,0.914660431,3.500366167,8.059890957,0.856516987,45.12461584
8.233,0.0064186,3209.3,0.915558115,3.506410316,8.073808124,0.847852053,45.58578335
8.25,0.00651261,3256.305,0.916453949,3.512725076,8.088348396,0.855853716,45.15958658
8.267,0.00660754,3303.77,0.917347938,3.519009805,8.10281952,0.85776639,45.05888835
8.283,0.00670347,3351.735,0.918187661,3.525269674,8.117233401,0.846368034,45.66571331
8.3,0.00679648,3398.24,0.919078092,3.531254048,8.13101293,0.847200598,45.62083657
8.317,0.00689134,3445.67,0.919966701,3.537273682,8.144873649,0.835593399,46.25455401
8.333,0.00699172,3495.86,0.920801382,3.543554032,8.15933469,0.834251685,46.32894447
8.35,0.00708677,3543.385,0.921686475,3.549418342,8.172837764,0.845531988,45.71086671
8.367,0.00718542,3592.71,0.922569769,3.555422163,8.186662071,0.829274834,46.60698531
8.383,0.00729218,3646.09,0.923399466,3.561827385,8.20141064,0.836348715,46.21278101
8.4,0.00738677,3693.385,0.924279286,3.567424581,8.214298661,0.833809491,46.3535141
8.417,0.00749497,3747.485,0.925157327,3.573739903,8.228840227,0.834627783,46.30806782
8.434,0.00760168,3800.84,0.926033597,3.579879588,8.242977374,0.830387193,46.54455216
8.45,0.00770991,3854.955,0.926856709,3.586019313,8.257114613,0.815608829,47.38791274
8.467,0.00780663,3903.315,0.92772956,3.591433601,8.269581471,0.822591585,46.98564965
8.484,0.00791677,3958.385,0.92860066,3.597518032,8.283591393,0.812174361,47.58830351
8.5,0.00803196,4015.98,0.929418926,3.603791541,8.298036681,0.828221295,46.66627175
8.517,0.00813421,4067.105,0.930286647,3.609285385,8.310686723,0.832881069,46.40518487
8.534,0.00825283,4126.415,0.931152639,3.615572904,8.32516427,0.823652694,46.92511815
8.55,0.00836927,4184.635,0.931966115,3.621657583,8.339174763,0.830972984,46.51174077
8.567,0.00848188,4240.94,0.932828767,3.627462128,8.352540222,0.81997853,47.13538051
8.584,0.00859965,4299.825,0.933689709,3.63345078,8.366329603,0.817426444,47.2825418
8.601,0.00872199,4360.995,0.934548948,3.639585589,8.380455521,0.819213905,47.17937496
8.617,0.00883956,4419.78,0.935356093,3.645400652,8.3938452,0.818024466,47.24797556
8.634,0.00895847,4479.235,0.936212044,3.651203848,8.407207552,0.82135138,47.05659591
8.651,0.00908505,4542.525,0.937066312,3.657297326,8.421238304,0.812664459,47.55960421
8.667,0.00921038,4605.19,0.937868797,3.663247553,8.434939207,0.815297153,47.40602841
8.684,0.00933011,4665.055,0.938719815,3.668856768,8.447854903,0.816334886,47.34576538
8.701,0.00946255,4731.275,0.939569169,3.674978192,8.461950001,0.805682421,47.97175537
8.717,0.00959164,4795.82,0.940367046,3.680862874,8.475499984,0.810350403,47.69541649
8.734,0.00971613,4858.065,0.941213188,3.686463321,8.488395489,0.796720121,48.51138937
8.751,0.00985177,4925.885,0.942057684,3.692484269,8.502259233,0.785820973,49.18423069
8.768,0.00998286,4991.43,0.942900541,3.698224985,8.515477721,0.774921825,49.87599881
